"icd_class" "year" "age" "sex" "race" "cause" "death_count" "population_count"
"icd_08" 1973 "< 1" "female" "other" "all_external" 26 31705
"icd_08" 1973 "< 1" "female" "other" "non_external" 376 31705
"icd_08" 1973 "< 1" "female" "other" "vehicle" 6 31705
"icd_08" 1973 "1-4" "female" "other" "intentional_self_harm" 0 123000
"icd_08" 1973 "1-4" "female" "other" "undetermined" 3 123000
"icd_08" 1973 "1-4" "female" "other" "intentional_or_undetermined_self_harm" 3 123000
"icd_08" 1973 "1-4" "female" "other" "assault" 4 123000
"icd_08" 1973 "1-4" "female" "other" "all_cause" 87 123000
"icd_08" 1973 "1-4" "female" "other" "all_external" 49 123000
"icd_08" 1973 "1-4" "female" "other" "non_external" 38 123000
"icd_08" 1973 "1-4" "female" "other" "vehicle" 14 123000
"icd_08" 1973 "5-9" "female" "other" "intentional_self_harm" 0 148000
"icd_08" 1973 "5-9" "female" "other" "undetermined" 0 148000
"icd_08" 1973 "5-9" "female" "other" "intentional_or_undetermined_self_harm" 0 148000
"icd_08" 1973 "5-9" "female" "other" "assault" 0 148000
"icd_08" 1973 "5-9" "female" "other" "all_cause" 57 148000
"icd_08" 1973 "5-9" "female" "other" "all_external" 25 148000
"icd_08" 1973 "5-9" "female" "other" "non_external" 32 148000
"icd_08" 1973 "5-9" "female" "other" "vehicle" 20 148000
"icd_08" 1973 "10-14" "female" "other" "intentional_self_harm" 1 154000
"icd_08" 1973 "10-14" "female" "other" "undetermined" 0 154000
"icd_08" 1973 "10-14" "female" "other" "intentional_or_undetermined_self_harm" 1 154000
"icd_08" 1973 "10-14" "female" "other" "assault" 1 154000
"icd_08" 1973 "10-14" "female" "other" "all_cause" 45 154000
"icd_08" 1973 "10-14" "female" "other" "all_external" 16 154000
"icd_08" 1973 "10-14" "female" "other" "non_external" 29 154000
"icd_08" 1973 "10-14" "female" "other" "vehicle" 5 154000
"icd_08" 1973 "15-19" "female" "other" "intentional_self_harm" 11 154000
"icd_08" 1973 "15-19" "female" "other" "undetermined" 5 154000
"icd_08" 1973 "15-19" "female" "other" "intentional_or_undetermined_self_harm" 16 154000
"icd_08" 1973 "15-19" "female" "other" "assault" 7 154000
"icd_08" 1973 "15-19" "female" "other" "all_cause" 114 154000
"icd_08" 1973 "15-19" "female" "other" "all_external" 77 154000
"icd_08" 1973 "15-19" "female" "other" "non_external" 37 154000
"icd_08" 1973 "15-19" "female" "other" "vehicle" 39 154000
"icd_08" 1973 "20-24" "female" "other" "intentional_self_harm" 21 159000
"icd_08" 1973 "20-24" "female" "other" "undetermined" 7 159000
"icd_08" 1973 "20-24" "female" "other" "intentional_or_undetermined_self_harm" 28 159000
"icd_08" 1973 "20-24" "female" "other" "assault" 17 159000
"icd_08" 1973 "20-24" "female" "other" "all_cause" 161 159000
"icd_08" 1973 "20-24" "female" "other" "all_external" 118 159000
"icd_08" 1973 "20-24" "female" "other" "non_external" 43 159000
"icd_08" 1973 "20-24" "female" "other" "vehicle" 56 159000
"icd_08" 1973 "25-34" "female" "other" "intentional_self_harm" 19 277000
"icd_08" 1973 "25-34" "female" "other" "undetermined" 11 277000
"icd_08" 1973 "25-34" "female" "other" "intentional_or_undetermined_self_harm" 30 277000
"icd_08" 1973 "25-34" "female" "other" "assault" 28 277000
"icd_08" 1973 "25-34" "female" "other" "all_cause" 307 277000
"icd_08" 1973 "25-34" "female" "other" "all_external" 151 277000
"icd_08" 1973 "25-34" "female" "other" "non_external" 156 277000
"icd_08" 1973 "25-34" "female" "other" "vehicle" 68 277000
"icd_08" 1973 "35-44" "female" "other" "intentional_self_harm" 23 207000
"icd_08" 1973 "35-44" "female" "other" "undetermined" 4 207000
"icd_08" 1973 "35-44" "female" "other" "intentional_or_undetermined_self_harm" 27 207000
"icd_08" 1973 "35-44" "female" "other" "assault" 15 207000
"icd_08" 1973 "35-44" "female" "other" "all_cause" 439 207000
"icd_08" 1973 "35-44" "female" "other" "all_external" 111 207000
"icd_08" 1973 "35-44" "female" "other" "non_external" 328 207000
"icd_08" 1973 "35-44" "female" "other" "vehicle" 45 207000
"icd_08" 1973 "45-54" "female" "other" "intentional_self_harm" 4 149000
"icd_08" 1973 "45-54" "female" "other" "undetermined" 2 149000
"icd_08" 1973 "45-54" "female" "other" "intentional_or_undetermined_self_harm" 6 149000
"icd_08" 1973 "45-54" "female" "other" "assault" 6 149000
"icd_08" 1973 "45-54" "female" "other" "all_cause" 556 149000
"icd_08" 1973 "45-54" "female" "other" "all_external" 58 149000
"icd_08" 1973 "45-54" "female" "other" "non_external" 498 149000
"icd_08" 1973 "45-54" "female" "other" "vehicle" 33 149000
"icd_08" 1973 "55-64" "female" "other" "intentional_self_harm" 14 83000
"icd_08" 1973 "55-64" "female" "other" "undetermined" 2 83000
"icd_08" 1973 "55-64" "female" "other" "intentional_or_undetermined_self_harm" 16 83000
"icd_08" 1973 "55-64" "female" "other" "assault" 4 83000
"icd_08" 1973 "55-64" "female" "other" "all_cause" 691 83000
"icd_08" 1973 "55-64" "female" "other" "all_external" 42 83000
"icd_08" 1973 "55-64" "female" "other" "non_external" 649 83000
"icd_08" 1973 "55-64" "female" "other" "vehicle" 9 83000
"icd_08" 1973 "65-74" "female" "other" "intentional_self_harm" 6 54000
"icd_08" 1973 "65-74" "female" "other" "undetermined" 0 54000
"icd_08" 1973 "65-74" "female" "other" "intentional_or_undetermined_self_harm" 6 54000
"icd_08" 1973 "65-74" "female" "other" "assault" 2 54000
"icd_08" 1973 "65-74" "female" "other" "all_cause" 831 54000
"icd_08" 1973 "65-74" "female" "other" "all_external" 41 54000
"icd_08" 1973 "65-74" "female" "other" "non_external" 790 54000
"icd_08" 1973 "65-74" "female" "other" "vehicle" 18 54000
"icd_08" 1973 "75-84" "female" "other" "intentional_self_harm" 9 22000
"icd_08" 1973 "75-84" "female" "other" "undetermined" 1 22000
"icd_08" 1973 "75-84" "female" "other" "intentional_or_undetermined_self_harm" 10 22000
"icd_08" 1973 "75-84" "female" "other" "assault" 0 22000
"icd_08" 1973 "75-84" "female" "other" "all_cause" 967 22000
"icd_08" 1973 "75-84" "female" "other" "all_external" 32 22000
"icd_08" 1973 "75-84" "female" "other" "non_external" 935 22000
"icd_08" 1973 "75-84" "female" "other" "vehicle" 10 22000
"icd_08" 1973 "< 1" "male" "other" "intentional_self_harm" 0 33095
"icd_08" 1973 "< 1" "male" "other" "undetermined" 4 33095
"icd_08" 1973 "< 1" "male" "other" "intentional_or_undetermined_self_harm" 4 33095
"icd_08" 1973 "< 1" "male" "other" "assault" 3 33095
"icd_08" 1973 "< 1" "male" "other" "all_cause" 529 33095
"icd_08" 1973 "< 1" "male" "other" "all_external" 24 33095
"icd_08" 1973 "< 1" "male" "other" "non_external" 505 33095
"icd_08" 1973 "< 1" "male" "other" "vehicle" 5 33095
"icd_08" 1973 "1-4" "male" "other" "intentional_self_harm" 0 124000
"icd_08" 1973 "1-4" "male" "other" "undetermined" 0 124000
"icd_08" 1973 "1-4" "male" "other" "intentional_or_undetermined_self_harm" 0 124000
"icd_08" 1973 "1-4" "male" "other" "assault" 5 124000
"icd_08" 1973 "1-4" "male" "other" "all_cause" 107 124000
"icd_08" 1973 "1-4" "male" "other" "all_external" 56 124000
"icd_08" 1973 "1-4" "male" "other" "non_external" 51 124000
"icd_08" 1973 "1-4" "male" "other" "vehicle" 21 124000
"icd_08" 1973 "5-9" "male" "other" "intentional_self_harm" 0 150000
"icd_08" 1973 "5-9" "male" "other" "undetermined" 1 150000
"icd_08" 1973 "5-9" "male" "other" "intentional_or_undetermined_self_harm" 1 150000
"icd_08" 1973 "5-9" "male" "other" "assault" 1 150000
"icd_08" 1973 "5-9" "male" "other" "all_cause" 53 150000
"icd_08" 1973 "5-9" "male" "other" "all_external" 40 150000
"icd_08" 1973 "5-9" "male" "other" "non_external" 13 150000
"icd_08" 1973 "5-9" "male" "other" "vehicle" 10 150000
"icd_08" 1973 "10-14" "male" "other" "intentional_self_harm" 1 157000
"icd_08" 1973 "10-14" "male" "other" "undetermined" 0 157000
"icd_08" 1973 "10-14" "male" "other" "intentional_or_undetermined_self_harm" 1 157000
"icd_08" 1973 "10-14" "male" "other" "assault" 0 157000
"icd_08" 1973 "10-14" "male" "other" "all_cause" 57 157000
"icd_08" 1973 "10-14" "male" "other" "all_external" 37 157000
"icd_08" 1973 "10-14" "male" "other" "non_external" 20 157000
"icd_08" 1973 "10-14" "male" "other" "vehicle" 17 157000
"icd_08" 1973 "15-19" "male" "other" "intentional_self_harm" 25 158000
"icd_08" 1973 "15-19" "male" "other" "undetermined" 6 158000
"icd_08" 1973 "15-19" "male" "other" "intentional_or_undetermined_self_harm" 31 158000
"icd_08" 1973 "15-19" "male" "other" "assault" 21 158000
"icd_08" 1973 "15-19" "male" "other" "all_cause" 264 158000
"icd_08" 1973 "15-19" "male" "other" "all_external" 226 158000
"icd_08" 1973 "15-19" "male" "other" "non_external" 38 158000
"icd_08" 1973 "15-19" "male" "other" "vehicle" 111 158000
"icd_08" 1973 "20-24" "male" "other" "intentional_self_harm" 45 149000
"icd_08" 1973 "20-24" "male" "other" "undetermined" 9 149000
"icd_08" 1973 "20-24" "male" "other" "intentional_or_undetermined_self_harm" 54 149000
"icd_08" 1973 "20-24" "male" "other" "assault" 37 149000
"icd_08" 1973 "20-24" "male" "other" "all_cause" 368 149000
"icd_08" 1973 "20-24" "male" "other" "all_external" 322 149000
"icd_08" 1973 "20-24" "male" "other" "non_external" 46 149000
"icd_08" 1973 "20-24" "male" "other" "vehicle" 158 149000
"icd_08" 1973 "25-34" "male" "other" "intentional_self_harm" 58 245000
"icd_08" 1973 "25-34" "male" "other" "undetermined" 12 245000
"icd_08" 1973 "25-34" "male" "other" "intentional_or_undetermined_self_harm" 70 245000
"icd_08" 1973 "25-34" "male" "other" "assault" 60 245000
"icd_08" 1973 "25-34" "male" "other" "all_cause" 619 245000
"icd_08" 1973 "25-34" "male" "other" "all_external" 432 245000
"icd_08" 1973 "25-34" "male" "other" "non_external" 187 245000
"icd_08" 1973 "25-34" "male" "other" "vehicle" 169 245000
"icd_08" 1973 "35-44" "male" "other" "intentional_self_harm" 31 179000
"icd_08" 1973 "35-44" "male" "other" "undetermined" 12 179000
"icd_08" 1973 "35-44" "male" "other" "intentional_or_undetermined_self_harm" 43 179000
"icd_08" 1973 "35-44" "male" "other" "assault" 27 179000
"icd_08" 1973 "35-44" "male" "other" "all_cause" 602 179000
"icd_08" 1973 "35-44" "male" "other" "all_external" 248 179000
"icd_08" 1973 "35-44" "male" "other" "non_external" 354 179000
"icd_08" 1973 "35-44" "male" "other" "vehicle" 82 179000
"icd_08" 1973 "45-54" "male" "other" "intentional_self_harm" 20 138000
"icd_08" 1973 "45-54" "male" "other" "undetermined" 3 138000
"icd_08" 1973 "45-54" "male" "other" "intentional_or_undetermined_self_harm" 23 138000
"icd_08" 1973 "45-54" "male" "other" "assault" 29 138000
"icd_08" 1973 "45-54" "male" "other" "all_cause" 979 138000
"icd_08" 1973 "45-54" "male" "other" "all_external" 187 138000
"icd_08" 1973 "45-54" "male" "other" "non_external" 792 138000
"icd_08" 1973 "45-54" "male" "other" "vehicle" 58 138000
"icd_08" 1973 "55-64" "male" "other" "intentional_self_harm" 16 94000
"icd_08" 1973 "55-64" "male" "other" "undetermined" 9 94000
"icd_08" 1973 "55-64" "male" "other" "intentional_or_undetermined_self_harm" 25 94000
"icd_08" 1973 "55-64" "male" "other" "assault" 15 94000
"icd_08" 1973 "55-64" "male" "other" "all_cause" 1332 94000
"icd_08" 1973 "55-64" "male" "other" "all_external" 158 94000
"icd_08" 1973 "55-64" "male" "other" "non_external" 1174 94000
"icd_08" 1973 "55-64" "male" "other" "vehicle" 56 94000
"icd_08" 1973 "65-74" "male" "other" "intentional_self_harm" 10 65000
"icd_08" 1973 "65-74" "male" "other" "undetermined" 5 65000
"icd_08" 1973 "65-74" "male" "other" "intentional_or_undetermined_self_harm" 15 65000
"icd_08" 1973 "65-74" "male" "other" "assault" 7 65000
"icd_08" 1973 "65-74" "male" "other" "all_cause" 1977 65000
"icd_08" 1973 "65-74" "male" "other" "all_external" 116 65000
"icd_08" 1973 "65-74" "male" "other" "non_external" 1861 65000
"icd_08" 1973 "65-74" "male" "other" "vehicle" 35 65000
"icd_08" 1973 "75-84" "male" "other" "intentional_self_harm" 3 19000
"icd_08" 1973 "75-84" "male" "other" "undetermined" 7 19000
"icd_08" 1973 "75-84" "male" "other" "intentional_or_undetermined_self_harm" 10 19000
"icd_08" 1973 "75-84" "male" "other" "assault" 3 19000
"icd_08" 1973 "75-84" "male" "other" "all_cause" 1533 19000
"icd_08" 1973 "75-84" "male" "other" "all_external" 75 19000
"icd_08" 1973 "75-84" "male" "other" "non_external" 1458 19000
"icd_08" 1973 "75-84" "male" "other" "vehicle" 24 19000
"icd_08" 1973 "< 1" "female" "white" "intentional_self_harm" 0 1250160
"icd_08" 1973 "< 1" "female" "white" "undetermined" 25 1250160
"icd_08" 1973 "< 1" "female" "white" "intentional_or_undetermined_self_harm" 25 1250160
"icd_08" 1973 "< 1" "female" "white" "assault" 46 1250160
"icd_08" 1973 "< 1" "female" "white" "all_cause" 16825 1250160
"icd_08" 1973 "< 1" "female" "white" "all_external" 535 1250160
"icd_08" 1973 "< 1" "female" "white" "non_external" 16290 1250160
"icd_08" 1973 "< 1" "female" "white" "vehicle" 116 1250160
"icd_08" 1973 "1-4" "female" "white" "intentional_self_harm" 0 5607000
"icd_08" 1973 "1-4" "female" "white" "undetermined" 38 5607000
"icd_08" 1973 "1-4" "female" "white" "intentional_or_undetermined_self_harm" 38 5607000
"icd_08" 1973 "1-4" "female" "white" "assault" 88 5607000
"icd_08" 1973 "1-4" "female" "white" "all_cause" 3481 5607000
"icd_08" 1973 "1-4" "female" "white" "all_external" 1400 5607000
"icd_08" 1973 "1-4" "female" "white" "non_external" 2081 5607000
"icd_08" 1973 "1-4" "female" "white" "vehicle" 448 5607000
"icd_08" 1973 "5-9" "female" "white" "intentional_self_harm" 0 7513000
"icd_08" 1973 "5-9" "female" "white" "undetermined" 6 7513000
"icd_08" 1973 "5-9" "female" "white" "intentional_or_undetermined_self_harm" 6 7513000
"icd_08" 1973 "5-9" "female" "white" "assault" 38 7513000
"icd_08" 1973 "5-9" "female" "white" "all_cause" 2425 7513000
"icd_08" 1973 "5-9" "female" "white" "all_external" 1039 7513000
"icd_08" 1973 "5-9" "female" "white" "non_external" 1386 7513000
"icd_08" 1973 "5-9" "female" "white" "vehicle" 589 7513000
"icd_08" 1973 "10-14" "female" "white" "intentional_self_harm" 34 8705000
"icd_08" 1973 "10-14" "female" "white" "undetermined" 15 8705000
"icd_08" 1973 "10-14" "female" "white" "intentional_or_undetermined_self_harm" 49 8705000
"icd_08" 1973 "10-14" "female" "white" "assault" 73 8705000
"icd_08" 1973 "10-14" "female" "white" "all_cause" 2425 8705000
"icd_08" 1973 "10-14" "female" "white" "all_external" 1155 8705000
"icd_08" 1973 "10-14" "female" "white" "non_external" 1270 8705000
"icd_08" 1973 "10-14" "female" "white" "vehicle" 604 8705000
"icd_08" 1973 "15-19" "female" "white" "intentional_self_harm" 274 8668000
"icd_08" 1973 "15-19" "female" "white" "undetermined" 62 8668000
"icd_08" 1973 "15-19" "female" "white" "intentional_or_undetermined_self_harm" 336 8668000
"icd_08" 1973 "15-19" "female" "white" "assault" 270 8668000
"icd_08" 1973 "15-19" "female" "white" "all_cause" 4987 8668000
"icd_08" 1973 "15-19" "female" "white" "all_external" 3297 8668000
"icd_08" 1973 "15-19" "female" "white" "non_external" 1690 8668000
"icd_08" 1973 "15-19" "female" "white" "vehicle" 2162 8668000
"icd_08" 1973 "20-24" "female" "white" "intentional_self_harm" 432 7898000
"icd_08" 1973 "20-24" "female" "white" "undetermined" 110 7898000
"icd_08" 1973 "20-24" "female" "white" "intentional_or_undetermined_self_harm" 542 7898000
"icd_08" 1973 "20-24" "female" "white" "assault" 352 7898000
"icd_08" 1973 "20-24" "female" "white" "all_cause" 4888 7898000
"icd_08" 1973 "20-24" "female" "white" "all_external" 2844 7898000
"icd_08" 1973 "20-24" "female" "white" "non_external" 2044 7898000
"icd_08" 1973 "20-24" "female" "white" "vehicle" 1483 7898000
"icd_08" 1973 "25-34" "female" "white" "intentional_self_harm" 1065 12650000
"icd_08" 1973 "25-34" "female" "white" "undetermined" 174 12650000
"icd_08" 1973 "25-34" "female" "white" "intentional_or_undetermined_self_harm" 1239 12650000
"icd_08" 1973 "25-34" "female" "white" "assault" 485 12650000
"icd_08" 1973 "25-34" "female" "white" "all_cause" 9929 12650000
"icd_08" 1973 "25-34" "female" "white" "all_external" 4029 12650000
"icd_08" 1973 "25-34" "female" "white" "non_external" 5900 12650000
"icd_08" 1973 "25-34" "female" "white" "vehicle" 1586 12650000
"icd_08" 1973 "35-44" "female" "white" "intentional_self_harm" 1236 10099000
"icd_08" 1973 "35-44" "female" "white" "undetermined" 183 10099000
"icd_08" 1973 "35-44" "female" "white" "intentional_or_undetermined_self_harm" 1419 10099000
"icd_08" 1973 "35-44" "female" "white" "assault" 415 10099000
"icd_08" 1973 "35-44" "female" "white" "all_cause" 18414 10099000
"icd_08" 1973 "35-44" "female" "white" "all_external" 3807 10099000
"icd_08" 1973 "35-44" "female" "white" "non_external" 14607 10099000
"icd_08" 1973 "35-44" "female" "white" "vehicle" 1170 10099000
"icd_08" 1973 "45-54" "female" "white" "intentional_self_harm" 1505 10983000
"icd_08" 1973 "45-54" "female" "white" "undetermined" 255 10983000
"icd_08" 1973 "45-54" "female" "white" "intentional_or_undetermined_self_harm" 1760 10983000
"icd_08" 1973 "45-54" "female" "white" "assault" 306 10983000
"icd_08" 1973 "45-54" "female" "white" "all_cause" 48263 10983000
"icd_08" 1973 "45-54" "female" "white" "all_external" 4694 10983000
"icd_08" 1973 "45-54" "female" "white" "non_external" 43569 10983000
"icd_08" 1973 "45-54" "female" "white" "vehicle" 1324 10983000
"icd_08" 1973 "55-64" "female" "white" "intentional_self_harm" 1099 9286000
"icd_08" 1973 "55-64" "female" "white" "undetermined" 169 9286000
"icd_08" 1973 "55-64" "female" "white" "intentional_or_undetermined_self_harm" 1268 9286000
"icd_08" 1973 "55-64" "female" "white" "assault" 194 9286000
"icd_08" 1973 "55-64" "female" "white" "all_cause" 91967 9286000
"icd_08" 1973 "55-64" "female" "white" "all_external" 4510 9286000
"icd_08" 1973 "55-64" "female" "white" "non_external" 87457 9286000
"icd_08" 1973 "55-64" "female" "white" "vehicle" 1383 9286000
"icd_08" 1973 "65-74" "female" "white" "intentional_self_harm" 615 6816000
"icd_08" 1973 "65-74" "female" "white" "undetermined" 124 6816000
"icd_08" 1973 "65-74" "female" "white" "intentional_or_undetermined_self_harm" 739 6816000
"icd_08" 1973 "65-74" "female" "white" "assault" 155 6816000
"icd_08" 1973 "65-74" "female" "white" "all_cause" 157847 6816000
"icd_08" 1973 "65-74" "female" "white" "all_external" 4432 6816000
"icd_08" 1973 "65-74" "female" "white" "non_external" 153415 6816000
"icd_08" 1973 "65-74" "female" "white" "vehicle" 1352 6816000
"icd_08" 1973 "75-84" "female" "white" "intentional_self_harm" 284 3785000
"icd_08" 1973 "75-84" "female" "white" "undetermined" 58 3785000
"icd_08" 1973 "75-84" "female" "white" "intentional_or_undetermined_self_harm" 342 3785000
"icd_08" 1973 "75-84" "female" "white" "assault" 124 3785000
"icd_08" 1973 "75-84" "female" "white" "all_cause" 242554 3785000
"icd_08" 1973 "75-84" "female" "white" "all_external" 5381 3785000
"icd_08" 1973 "75-84" "female" "white" "non_external" 237173 3785000
"icd_08" 1973 "75-84" "female" "white" "vehicle" 969 3785000
