"icd_class","year","age","sex","race","cause","death_count","population_count"
"icd_08","1977","5-9","male","other","undetermined",0,188000
"icd_08","1977","5-9","male","other","intentional_or_undetermined_self_harm",0,188000
"icd_08","1977","5-9","male","other","assault",3,188000
"icd_08","1977","5-9","male","other","all_cause",73,188000
"icd_08","1977","5-9","male","other","all_external",46,188000
"icd_08","1977","5-9","male","other","non_external",27,188000
"icd_08","1977","5-9","male","other","vehicle",21,188000
"icd_08","1977","10-14","male","other","intentional_self_harm",3,195000
"icd_08","1977","10-14","male","other","undetermined",0,195000
"icd_08","1977","10-14","male","other","intentional_or_undetermined_self_harm",3,195000
"icd_08","1977","10-14","male","other","assault",1,195000
"icd_08","1977","10-14","male","other","all_cause",71,195000
"icd_08","1977","10-14","male","other","all_external",52,195000
"icd_08","1977","10-14","male","other","non_external",19,195000
"icd_08","1977","10-14","male","other","vehicle",26,195000
"icd_08","1977","15-19","male","other","intentional_self_harm",44,206000
"icd_08","1977","15-19","male","other","undetermined",8,206000
"icd_08","1977","15-19","male","other","intentional_or_undetermined_self_harm",52,206000
"icd_08","1977","15-19","male","other","assault",35,206000
"icd_08","1977","15-19","male","other","all_cause",308,206000
"icd_08","1977","15-19","male","other","all_external",267,206000
"icd_08","1977","15-19","male","other","non_external",41,206000
"icd_08","1977","15-19","male","other","vehicle",123,206000
"icd_08","1977","20-24","male","other","intentional_self_harm",72,200000
"icd_08","1977","20-24","male","other","undetermined",20,200000
"icd_08","1977","20-24","male","other","intentional_or_undetermined_self_harm",92,200000
"icd_08","1977","20-24","male","other","assault",41,200000
"icd_08","1977","20-24","male","other","all_cause",406,200000
"icd_08","1977","20-24","male","other","all_external",341,200000
"icd_08","1977","20-24","male","other","non_external",65,200000
"icd_08","1977","20-24","male","other","vehicle",137,200000
"icd_08","1977","25-34","male","other","intentional_self_harm",74,348000
"icd_08","1977","25-34","male","other","undetermined",13,348000
"icd_08","1977","25-34","male","other","intentional_or_undetermined_self_harm",87,348000
"icd_08","1977","25-34","male","other","assault",79,348000
"icd_08","1977","25-34","male","other","all_cause",646,348000
"icd_08","1977","25-34","male","other","all_external",431,348000
"icd_08","1977","25-34","male","other","non_external",215,348000
"icd_08","1977","25-34","male","other","vehicle",162,348000
"icd_08","1977","35-44","male","other","intentional_self_harm",45,230000
"icd_08","1977","35-44","male","other","undetermined",6,230000
"icd_08","1977","35-44","male","other","intentional_or_undetermined_self_harm",51,230000
"icd_08","1977","35-44","male","other","assault",36,230000
"icd_08","1977","35-44","male","other","all_cause",614,230000
"icd_08","1977","35-44","male","other","all_external",234,230000
"icd_08","1977","35-44","male","other","non_external",380,230000
"icd_08","1977","35-44","male","other","vehicle",74,230000
"icd_08","1977","45-54","male","other","intentional_self_harm",21,172000
"icd_08","1977","45-54","male","other","undetermined",7,172000
"icd_08","1977","45-54","male","other","intentional_or_undetermined_self_harm",28,172000
"icd_08","1977","45-54","male","other","assault",36,172000
"icd_08","1977","45-54","male","other","all_cause",967,172000
"icd_08","1977","45-54","male","other","all_external",191,172000
"icd_08","1977","45-54","male","other","non_external",776,172000
"icd_08","1977","45-54","male","other","vehicle",56,172000
"icd_08","1977","55-64","male","other","intentional_self_harm",19,117000
"icd_08","1977","55-64","male","other","undetermined",8,117000
"icd_08","1977","55-64","male","other","intentional_or_undetermined_self_harm",27,117000
"icd_08","1977","55-64","male","other","assault",13,117000
"icd_08","1977","55-64","male","other","all_cause",1382,117000
"icd_08","1977","55-64","male","other","all_external",134,117000
"icd_08","1977","55-64","male","other","non_external",1248,117000
"icd_08","1977","55-64","male","other","vehicle",42,117000
"icd_08","1977","65-74","male","other","intentional_self_harm",16,80000
"icd_08","1977","65-74","male","other","undetermined",8,80000
"icd_08","1977","65-74","male","other","intentional_or_undetermined_self_harm",24,80000
"icd_08","1977","65-74","male","other","assault",8,80000
"icd_08","1977","65-74","male","other","all_cause",1977,80000
"icd_08","1977","65-74","male","other","all_external",107,80000
"icd_08","1977","65-74","male","other","non_external",1870,80000
"icd_08","1977","65-74","male","other","vehicle",30,80000
"icd_08","1977","75-84","male","other","intentional_self_harm",6,26000
"icd_08","1977","75-84","male","other","undetermined",2,26000
"icd_08","1977","75-84","male","other","intentional_or_undetermined_self_harm",8,26000
"icd_08","1977","75-84","male","other","assault",6,26000
"icd_08","1977","75-84","male","other","all_cause",1696,26000
"icd_08","1977","75-84","male","other","all_external",66,26000
"icd_08","1977","75-84","male","other","non_external",1630,26000
"icd_08","1977","75-84","male","other","vehicle",16,26000
"icd_08","1977","< 1","female","white","intentional_self_harm",0,1.3219e+006
"icd_08","1977","< 1","female","white","undetermined",24,1.3219e+006
"icd_08","1977","< 1","female","white","intentional_or_undetermined_self_harm",24,1.3219e+006
"icd_08","1977","< 1","female","white","assault",52,1.3219e+006
"icd_08","1977","< 1","female","white","all_cause",13970,1.3219e+006
"icd_08","1977","< 1","female","white","all_external",427,1.3219e+006
"icd_08","1977","< 1","female","white","non_external",13543,1.3219e+006
"icd_08","1977","< 1","female","white","vehicle",95,1.3219e+006
"icd_08","1977","1-4","female","white","intentional_self_harm",0,4.944e+006
"icd_08","1977","1-4","female","white","undetermined",37,4.944e+006
"icd_08","1977","1-4","female","white","intentional_or_undetermined_self_harm",37,4.944e+006
"icd_08","1977","1-4","female","white","assault",78,4.944e+006
"icd_08","1977","1-4","female","white","all_cause",2657,4.944e+006
"icd_08","1977","1-4","female","white","all_external",1121,4.944e+006
"icd_08","1977","1-4","female","white","non_external",1536,4.944e+006
"icd_08","1977","1-4","female","white","vehicle",351,4.944e+006
"icd_08","1977","5-9","female","white","intentional_self_harm",0,7.122e+006
"icd_08","1977","5-9","female","white","undetermined",8,7.122e+006
"icd_08","1977","5-9","female","white","intentional_or_undetermined_self_harm",8,7.122e+006
"icd_08","1977","5-9","female","white","assault",59,7.122e+006
"icd_08","1977","5-9","female","white","all_cause",1781,7.122e+006
"icd_08","1977","5-9","female","white","all_external",865,7.122e+006
"icd_08","1977","5-9","female","white","non_external",916,7.122e+006
"icd_08","1977","5-9","female","white","vehicle",443,7.122e+006
"icd_08","1977","10-14","female","white","intentional_self_harm",23,7.964e+006
"icd_08","1977","10-14","female","white","undetermined",8,7.964e+006
"icd_08","1977","10-14","female","white","intentional_or_undetermined_self_harm",31,7.964e+006
"icd_08","1977","10-14","female","white","assault",70,7.964e+006
"icd_08","1977","10-14","female","white","all_cause",1962,7.964e+006
"icd_08","1977","10-14","female","white","all_external",923,7.964e+006
"icd_08","1977","10-14","female","white","non_external",1039,7.964e+006
"icd_08","1977","10-14","female","white","vehicle",502,7.964e+006
"icd_08","1977","15-19","female","white","intentional_self_harm",311,8.903e+006
"icd_08","1977","15-19","female","white","undetermined",59,8.903e+006
"icd_08","1977","15-19","female","white","intentional_or_undetermined_self_harm",370,8.903e+006
"icd_08","1977","15-19","female","white","assault",276,8.903e+006
"icd_08","1977","15-19","female","white","all_cause",4847,8.903e+006
"icd_08","1977","15-19","female","white","all_external",3382,8.903e+006
"icd_08","1977","15-19","female","white","non_external",1465,8.903e+006
"icd_08","1977","15-19","female","white","vehicle",2217,8.903e+006
"icd_08","1977","20-24","female","white","intentional_self_harm",637,8.625e+006
"icd_08","1977","20-24","female","white","undetermined",99,8.625e+006
"icd_08","1977","20-24","female","white","intentional_or_undetermined_self_harm",736,8.625e+006
"icd_08","1977","20-24","female","white","assault",399,8.625e+006
"icd_08","1977","20-24","female","white","all_cause",5018,8.625e+006
"icd_08","1977","20-24","female","white","all_external",3275,8.625e+006
"icd_08","1977","20-24","female","white","non_external",1743,8.625e+006
"icd_08","1977","20-24","female","white","vehicle",1670,8.625e+006
"icd_08","1977","25-34","female","white","intentional_self_harm",1335,1.4695e+007
"icd_08","1977","25-34","female","white","undetermined",172,1.4695e+007
"icd_08","1977","25-34","female","white","intentional_or_undetermined_self_harm",1507,1.4695e+007
"icd_08","1977","25-34","female","white","assault",562,1.4695e+007
"icd_08","1977","25-34","female","white","all_cause",9962,1.4695e+007
"icd_08","1977","25-34","female","white","all_external",4413,1.4695e+007
"icd_08","1977","25-34","female","white","non_external",5549,1.4695e+007
"icd_08","1977","25-34","female","white","vehicle",1581,1.4695e+007
"icd_08","1977","35-44","female","white","intentional_self_harm",1161,1.0343e+007
"icd_08","1977","35-44","female","white","undetermined",180,1.0343e+007
"icd_08","1977","35-44","female","white","intentional_or_undetermined_self_harm",1341,1.0343e+007
"icd_08","1977","35-44","female","white","assault",411,1.0343e+007
"icd_08","1977","35-44","female","white","all_cause",15800,1.0343e+007
"icd_08","1977","35-44","female","white","all_external",3504,1.0343e+007
"icd_08","1977","35-44","female","white","non_external",12296,1.0343e+007
"icd_08","1977","35-44","female","white","vehicle",989,1.0343e+007
"icd_08","1977","45-54","female","white","intentional_self_harm",1442,1.0666e+007
"icd_08","1977","45-54","female","white","undetermined",163,1.0666e+007
"icd_08","1977","45-54","female","white","intentional_or_undetermined_self_harm",1605,1.0666e+007
"icd_08","1977","45-54","female","white","assault",293,1.0666e+007
"icd_08","1977","45-54","female","white","all_cause",42276,1.0666e+007
"icd_08","1977","45-54","female","white","all_external",4036,1.0666e+007
"icd_08","1977","45-54","female","white","non_external",38240,1.0666e+007
"icd_08","1977","45-54","female","white","vehicle",995,1.0666e+007
"icd_08","1977","55-64","female","white","intentional_self_harm",1084,9.911e+006
"icd_08","1977","55-64","female","white","undetermined",166,9.911e+006
"icd_08","1977","55-64","female","white","intentional_or_undetermined_self_harm",1250,9.911e+006
"icd_08","1977","55-64","female","white","assault",242,9.911e+006
"icd_08","1977","55-64","female","white","all_cause",89101,9.911e+006
"icd_08","1977","55-64","female","white","all_external",4000,9.911e+006
"icd_08","1977","55-64","female","white","non_external",85101,9.911e+006
"icd_08","1977","55-64","female","white","vehicle",1058,9.911e+006
"icd_08","1977","65-74","female","white","intentional_self_harm",702,7.508e+006
"icd_08","1977","65-74","female","white","undetermined",82,7.508e+006
"icd_08","1977","65-74","female","white","intentional_or_undetermined_self_harm",784,7.508e+006
"icd_08","1977","65-74","female","white","assault",174,7.508e+006
"icd_08","1977","65-74","female","white","all_cause",154453,7.508e+006
"icd_08","1977","65-74","female","white","all_external",3993,7.508e+006
"icd_08","1977","65-74","female","white","non_external",150460,7.508e+006
"icd_08","1977","65-74","female","white","vehicle",1063,7.508e+006
"icd_08","1977","75-84","female","white","intentional_self_harm",294,4.16e+006
"icd_08","1977","75-84","female","white","undetermined",58,4.16e+006
"icd_08","1977","75-84","female","white","intentional_or_undetermined_self_harm",352,4.16e+006
"icd_08","1977","75-84","female","white","assault",123,4.16e+006
"icd_08","1977","75-84","female","white","all_cause",228083,4.16e+006
"icd_08","1977","75-84","female","white","all_external",4695,4.16e+006
"icd_08","1977","75-84","female","white","non_external",223388,4.16e+006
"icd_08","1977","75-84","female","white","vehicle",804,4.16e+006
"icd_08","1977","< 1","male","white","intentional_self_harm",0,1.39828e+006
"icd_08","1977","< 1","male","white","undetermined",34,1.39828e+006
"icd_08","1977","< 1","male","white","intentional_or_undetermined_self_harm",34,1.39828e+006
"icd_08","1977","< 1","male","white","assault",56,1.39828e+006
"icd_08","1977","< 1","male","white","all_cause",19229,1.39828e+006
"icd_08","1977","< 1","male","white","all_external",578,1.39828e+006
"icd_08","1977","< 1","male","white","non_external",18651,1.39828e+006
"icd_08","1977","< 1","male","white","vehicle",111,1.39828e+006
"icd_08","1977","1-4","male","white","intentional_self_harm",0,5.199e+006
"icd_08","1977","1-4","male","white","undetermined",41,5.199e+006
"icd_08","1977","1-4","male","white","intentional_or_undetermined_self_harm",41,5.199e+006
"icd_08","1977","1-4","male","white","assault",96,5.199e+006
"icd_08","1977","1-4","male","white","all_cause",3541,5.199e+006
"icd_08","1977","1-4","male","white","all_external",1632,5.199e+006
"icd_08","1977","1-4","male","white","non_external",1909,5.199e+006
"icd_08","1977","1-4","male","white","vehicle",440,5.199e+006
